eval_set,sample_id,relative_l2_error,run_id,config_hash,claim
ood_test,5629,0.010332632809877396,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5638,0.01131022535264492,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5640,0.013341794721782207,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5644,0.010511277243494987,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5654,0.007969734258949757,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5658,0.01062907837331295,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5662,0.027660591527819633,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5666,0.01373275462538004,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5668,0.011944555677473545,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5669,0.008646033704280853,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5671,0.010453645139932632,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5672,0.01787484809756279,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5673,0.02077402174472809,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5675,0.00883071031421423,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5678,0.008070875890552998,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5679,0.016842320561408997,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5689,0.009721905924379826,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5692,0.015333276242017746,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5693,0.015726665034890175,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5695,0.014133679680526257,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5697,0.010168077424168587,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5700,0.012374650686979294,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5701,0.018407627940177917,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5708,0.011438481509685516,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5709,0.011852040886878967,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5711,0.017281096428632736,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5715,0.007178847212344408,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5732,0.013567239977419376,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5733,0.016952019184827805,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5736,0.014847476966679096,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5741,0.00887370202690363,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5742,0.009595506824553013,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5748,0.01564193330705166,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5750,0.01023772731423378,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5759,0.015568575821816921,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5781,0.009123783558607101,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5784,0.01846412755548954,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5789,0.007620737887918949,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5790,0.009468715637922287,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5800,0.015537699684500694,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5807,0.010464821942150593,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5822,0.008740358985960484,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5827,0.009838373400270939,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5835,0.01202382706105709,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5838,0.007760189939290285,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5841,0.011316796764731407,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5844,0.008137454278767109,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5850,0.011165129020810127,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5860,0.011278247460722923,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5865,0.007638346403837204,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5869,0.009841352701187134,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5870,0.007331399712711573,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5876,0.011588813737034798,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5879,0.010530428029596806,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5895,0.007783206179738045,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5897,0.010243192315101624,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5900,0.017472341656684875,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5924,0.0090011116117239,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5933,0.009720217436552048,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5940,0.011044543236494064,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5959,0.009945007041096687,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5964,0.011537118814885616,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5965,0.008187632076442242,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5969,0.00712981540709734,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5974,0.012898766435682774,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5980,0.013989084400236607,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5984,0.00998779945075512,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,5994,0.00873866118490696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,6,0.01406492292881012,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,7,0.041972871869802475,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,9,0.008874096907675266,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,13,0.0285043902695179,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,23,0.02550266496837139,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,41,0.011994371190667152,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,74,0.008329829201102257,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,86,0.015618763864040375,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,96,0.01139096636325121,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,101,0.05263296887278557,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,116,0.007383673917502165,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,130,0.014839801006019115,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,138,0.01223339419811964,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,152,0.011138557456433773,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,172,0.03338951617479324,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,173,0.007583366706967354,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,176,0.01567695662379265,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,177,0.010516267269849777,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,190,0.009823205880820751,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,199,0.007838765159249306,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,203,0.01227398682385683,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,212,0.011528540402650833,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,215,0.029701722785830498,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,216,0.02571599930524826,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,231,0.009698346257209778,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,250,0.009990420192480087,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,251,0.00870179571211338,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,261,0.016683418303728104,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,270,0.006275210529565811,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,278,0.03196154907345772,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,287,0.026551207527518272,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,307,0.022420436143875122,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,319,0.008776353672146797,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,325,0.01043632160872221,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,342,0.01197964046150446,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,355,0.005346035119146109,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,365,0.04904632270336151,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,371,0.04802141711115837,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,377,0.05487828701734543,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,380,0.020918240770697594,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,394,0.011845340020954609,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,404,0.00848961342126131,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,407,0.010272380895912647,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,414,0.007969455793499947,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,420,0.030597394332289696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,426,0.010794924572110176,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,447,0.013605238869786263,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,462,0.013255072757601738,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,464,0.008512250147759914,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,480,0.008999347686767578,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,491,0.010553698055446148,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,498,0.007893563248217106,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,504,0.006381922401487827,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,508,0.024465637281537056,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,517,0.025539236143231392,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,529,0.013177354820072651,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,534,0.006235345266759396,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,537,0.011147563345730305,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,547,0.038063712418079376,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,550,0.01694328710436821,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,555,0.01936367154121399,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,563,0.013229106552898884,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,584,0.0069263894110918045,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,589,0.04209406301379204,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,590,0.005518962629139423,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,597,0.012154539115726948,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,606,0.010567416436970234,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,608,0.020588262006640434,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,611,0.014985118061304092,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,613,0.022162722423672676,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,647,0.038999803364276886,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,651,0.008076859638094902,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,664,0.010925082489848137,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,686,0.008587534539401531,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,688,0.011339524760842323,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,702,0.0047711096704006195,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,705,0.02644202671945095,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,712,0.013643858022987843,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,718,0.008332252502441406,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,727,0.008262300863862038,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,731,0.008234123699367046,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,735,0.010552859865128994,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,739,0.008387262001633644,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,747,0.007253669667989016,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,751,0.006054850295186043,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,753,0.008733316324651241,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,765,0.011886760592460632,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,766,0.00778494356200099,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,779,0.011665945872664452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,783,0.012646006420254707,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,799,0.006942735519260168,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,815,0.004931176081299782,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,830,0.009800403378903866,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,842,0.010870675556361675,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,850,0.013090534135699272,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,852,0.007924698293209076,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,864,0.005772835575044155,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,865,0.03574957698583603,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,867,0.015646997839212418,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,875,0.0111241415143013,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,883,0.00788805354386568,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,884,0.034371331334114075,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,891,0.008250081911683083,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,892,0.009224426932632923,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,893,0.006195956841111183,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,895,0.0054578292183578014,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,898,0.017520418390631676,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,900,0.00579699594527483,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,901,0.011888653971254826,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,902,0.00742163835093379,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,909,0.009771270677447319,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,911,0.010265377350151539,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,915,0.00579741969704628,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,919,0.010808871127665043,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,921,0.007256419863551855,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,923,0.006445852108299732,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,933,0.004508669953793287,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,951,0.010841683484613895,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,952,0.011259060353040695,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,955,0.010943039320409298,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,958,0.015170552767813206,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,961,0.008754340000450611,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,964,0.03732876479625702,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,978,0.033106397837400436,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,987,0.007049425505101681,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,990,0.00809968076646328,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1009,0.008533510379493237,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1010,0.007936391979455948,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1011,0.0450509712100029,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1012,0.015114282257854939,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1014,0.00960566196590662,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1019,0.02640271745622158,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1027,0.01098254881799221,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1031,0.028662387281656265,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1032,0.006845273543149233,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1037,0.00929164793342352,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1038,0.010210898704826832,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1046,0.005727312993258238,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1051,0.015963833779096603,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1053,0.04268723353743553,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1068,0.006499498151242733,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1070,0.005542786326259375,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1082,0.015226163901388645,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1102,0.016702959313988686,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1106,0.013083023019134998,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1117,0.009092127904295921,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1130,0.020631153136491776,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1171,0.017873646691441536,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1173,0.01189532782882452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1181,0.0147734759375453,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1188,0.020362667739391327,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1207,0.021262772381305695,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1210,0.007255706004798412,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1218,0.007903963327407837,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1220,0.015201249159872532,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1233,0.006264690309762955,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1245,0.009900057688355446,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1264,0.009480416774749756,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1268,0.011714591644704342,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1273,0.01732439547777176,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1277,0.0114120589569211,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1278,0.0103843342512846,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1285,0.010967726819217205,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1289,0.011489790864288807,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1298,0.0069861942902207375,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1305,0.011469720862805843,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1308,0.00691281957551837,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1314,0.01097271591424942,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1326,0.007567523047327995,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1330,0.037240058183670044,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1334,0.010693487711250782,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1372,0.007638460956513882,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1392,0.06188840791583061,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1393,0.011594624258577824,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1407,0.017387328669428825,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1431,0.006956552620977163,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1434,0.05148613452911377,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1438,0.008179472759366035,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1466,0.022468892857432365,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1470,0.007730430923402309,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1487,0.007576123345643282,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1489,0.01567724533379078,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1496,0.02446899190545082,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1498,0.03977260738611221,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1499,0.006139042787253857,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1519,0.01066230982542038,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1531,0.009223143570125103,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1552,0.007573075592517853,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1578,0.005386068485677242,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1580,0.03572329133749008,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1581,0.012568427249789238,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1585,0.006649493705481291,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1592,0.011829858645796776,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1593,0.008633425459265709,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1604,0.03346685320138931,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1606,0.00561321247369051,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1625,0.02507360465824604,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1634,0.01148451492190361,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1637,0.016298294067382812,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1638,0.00865977257490158,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1650,0.00981594156473875,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1657,0.006608476396650076,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1661,0.0076711466535925865,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1681,0.014511359855532646,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1682,0.010482588782906532,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1700,0.03642866760492325,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1702,0.006905013229697943,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test_validator,1707,0.015157382935285568,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
